order_id;delivery_date;delivery_type;zone_id;total_value;client_id
10651;2023-04-24;1;5;1635.0;10291
10652;2023-04-24;1;3;2980.0;10294
10648;2023-04-24;1;2;2605.0;10306
10654;2023-04-24;2;1;6245.0;10295
10655;2023-04-24;1;3;820.0;10310
10657;2023-04-24;1;1;2625.0;10292
10658;2023-04-24;1;2;1200.0;10301
10653;2023-04-24;2;2;6905.0;10303
10647;2023-04-24;1;3;880.0;10308
10656;2023-04-24;2;4;5215.0;10304
10645;2023-04-24;1;4;840.0;10311
10635;2023-04-24;1;5;4400.0;10302
10636;2023-04-24;1;1;3670.0;10293
10646;2023-04-24;1;5;4085.0;10296
10638;2023-04-24;1;1;250.0;10379
10639;2023-04-24;1;3;3020.0;10380
10637;2023-04-24;1;3;1815.0;10381
10641;2023-04-24;1;3;540.0;10382
10642;2023-04-24;1;1;2490.0;10383
10643;2023-04-24;1;5;1850.0;10384
10644;2023-04-24;1;1;1500.0;10385
10640;2023-04-24;1;3;3290.0;10386
10679;2023-04-25;2;3;4065.0;10030
10676;2023-04-25;1;4;1830.0;10015
10677;2023-04-25;1;4;2490.0;10026
10678;2023-04-25;1;1;1505.0;10007
10680;2023-04-25;2;4;7975.0;10020
10686;2023-04-25;2;1;9735.0;10031
10682;2023-04-25;1;3;3530.0;10023
10683;2023-04-25;2;1;9120.0;10009
10684;2023-04-25;1;1;3730.0;10012
10685;2023-04-25;1;5;3120.0;10004
10675;2023-04-25;1;3;2185.0;10018
10681;2023-04-25;1;4;2190.0;10013
10674;2023-04-25;1;3;1215.0;10008
10673;2023-04-25;1;4;970.0;10028
10659;2023-04-25;1;2;2465.0;10002
10672;2023-04-25;1;4;2540.0;10016
10660;2023-04-25;1;5;1560.0;10017
10661;2023-04-25;1;4;3440.0;10019
10662;2023-04-25;1;1;1170.0;10010
10664;2023-04-25;1;2;1820.0;10006
10665;2023-04-25;1;3;1840.0;10021
10663;2023-04-25;1;1;540.0;10000
10667;2023-04-25;1;1;2490.0;10387
10668;2023-04-25;1;1;3200.0;10388
10669;2023-04-25;1;4;2305.0;10389
10670;2023-04-25;1;3;2900.0;10390
10671;2023-04-25;1;1;3685.0;10391
10666;2023-04-25;1;3;3415.0;10392
10707;2023-04-26;1;2;2390.0;10063
10703;2023-04-26;1;5;1060.0;10041
10704;2023-04-26;1;5;320.0;10042
10705;2023-04-26;1;2;2960.0;10047
10706;2023-04-26;1;4;3580.0;10053
10708;2023-04-26;1;4;2400.0;10049
10702;2023-04-26;1;4;1950.0;10044
10710;2023-04-26;2;3;3625.0;10014
10711;2023-04-26;2;1;4270.0;10059
10712;2023-04-26;1;4;1750.0;10043
10713;2023-04-26;1;1;5055.0;10048
10714;2023-04-26;2;5;6670.0;10058
10709;2023-04-26;1;4;1650.0;10056
10701;2023-04-26;1;1;4230.0;10050
10688;2023-04-26;1;2;3625.0;10001
10699;2023-04-26;1;4;1085.0;10057
10700;2023-04-26;1;5;990.0;10046
10687;2023-04-26;1;2;1900.0;10054
10689;2023-04-26;1;5;485.0;10039
10691;2023-04-26;1;4;2375.0;10393
10692;2023-04-26;1;2;1000.0;10394
10690;2023-04-26;1;5;3015.0;10395
10694;2023-04-26;1;2;490.0;10396
10695;2023-04-26;1;4;1995.0;10397
10696;2023-04-26;1;5;540.0;10398
10697;2023-04-26;1;1;1180.0;10399
10698;2023-04-26;1;5;3770.0;10400
10693;2023-04-26;1;5;1670.0;10401
10738;2023-04-27;1;1;2640.0;10067
10733;2023-04-27;1;5;3555.0;10080
10734;2023-04-27;1;3;1870.0;10072
10735;2023-04-27;1;4;1745.0;10085
10736;2023-04-27;1;3;2130.0;10074
10737;2023-04-27;1;1;1670.0;10065
10739;2023-04-27;1;4;3970.0;10035
10744;2023-04-27;1;3;1380.0;10066
10741;2023-04-27;2;1;3075.0;10315
10742;2023-04-27;2;4;2060.0;10068
10746;2023-04-27;1;2;700.0;10079
10743;2023-04-27;2;4;8860.0;10071
10745;2023-04-27;2;2;3320.0;10036
10732;2023-04-27;1;4;1770.0;10069
10740;2023-04-27;1;5;3450.0;10084
10731;2023-04-27;1;3;3870.0;10314
10718;2023-04-27;1;1;285.0;10083
10729;2023-04-27;1;2;630.0;10070
10730;2023-04-27;1;1;590.0;10077
10715;2023-04-27;1;2;3300.0;10086
10716;2023-04-27;1;5;810.0;10060
10717;2023-04-27;1;1;2650.0;10051
10720;2023-04-27;1;3;520.0;10082
10721;2023-04-27;1;3;3680.0;10313
10719;2023-04-27;1;1;4100.0;10078
10723;2023-04-27;1;1;4055.0;10312
10724;2023-04-27;1;2;1390.0;10081
10725;2023-04-27;1;5;2640.0;10402
10726;2023-04-27;1;5;2280.0;10403
10727;2023-04-27;1;5;510.0;10404
10728;2023-04-27;1;2;2720.0;10405
10722;2023-04-27;1;1;2510.0;10406
10770;2023-04-28;1;1;4695.0;10328
10766;2023-04-28;1;2;3350.0;10321
10767;2023-04-28;1;3;1710.0;10097
10768;2023-04-28;2;4;6495.0;10107
10769;2023-04-28;1;1;2120.0;10320
10771;2023-04-28;2;1;7700.0;10330
10778;2023-04-28;1;2;2960.0;10322
10773;2023-04-28;1;4;2320.0;10088
10774;2023-04-28;2;3;4615.0;10101
10775;2023-04-28;1;1;4045.0;10094
10776;2023-04-28;2;1;2620.0;10098
10777;2023-04-28;2;1;6090.0;10099
10765;2023-04-28;1;1;1140.0;10091
10779;2023-04-28;2;2;8080.0;10092
10772;2023-04-28;2;5;8285.0;10102
10764;2023-04-28;1;1;2240.0;10100
10760;2023-04-28;1;3;2465.0;10089
10762;2023-04-28;1;3;2285.0;10093
10747;2023-04-28;1;5;1020.0;10329
10748;2023-04-28;1;3;2685.0;10316
10763;2023-04-28;1;3;1000.0;10324
10750;2023-04-28;1;4;550.0;10096
10751;2023-04-28;1;5;3660.0;10104
10752;2023-04-28;1;1;1690.0;10318
10753;2023-04-28;1;4;2575.0;10090
10749;2023-04-28;1;1;3175.0;10323
10755;2023-04-28;1;1;2940.0;10095
10756;2023-04-28;1;2;2845.0;10105
10757;2023-04-28;1;2;3185.0;10319
10758;2023-04-28;1;5;730.0;10327
10759;2023-04-28;1;4;2355.0;10326
10761;2023-04-28;1;5;490.0;10407
10754;2023-04-28;1;2;1330.0;10408
10793;2023-04-29;1;3;4330.0;10110
10794;2023-04-29;1;5;2295.0;10133
10795;2023-04-29;1;3;3185.0;10129
10796;2023-04-29;1;1;130.0;10120
10799;2023-04-29;1;4;385.0;10141
10798;2023-04-29;2;4;2270.0;10108
10801;2023-04-29;2;5;10830.0;10114
10792;2023-04-29;1;2;3295.0;10126
10797;2023-04-29;1;4;1980.0;10125
10791;2023-04-29;1;1;380.0;10137
10800;2023-04-29;2;2;7505.0;10331
10789;2023-04-29;1;4;1920.0;10117
10780;2023-04-29;1;4;1740.0;10136
10781;2023-04-29;1;4;5015.0;10135
10782;2023-04-29;1;4;1520.0;10131
10783;2023-04-29;1;3;2610.0;10122
10790;2023-04-29;1;5;950.0;10139
10785;2023-04-29;1;1;1580.0;10118
10786;2023-04-29;1;5;1390.0;10112
10787;2023-04-29;1;4;4645.0;10140
10788;2023-04-29;1;5;5495.0;10121
10784;2023-04-29;1;3;1460.0;10109
10813;2023-04-30;1;2;2845.0;10147
10822;2023-04-30;2;5;7235.0;10176
10821;2023-04-30;1;5;3155.0;10150
10820;2023-04-30;2;2;5995.0;10164
10819;2023-04-30;1;4;2050.0;10166
10818;2023-04-30;1;2;3060.0;10146
10817;2023-04-30;1;5;2160.0;10161
10816;2023-04-30;1;5;3365.0;10152
10815;2023-04-30;1;5;3885.0;10143
10812;2023-04-30;1;4;790.0;10168
10814;2023-04-30;1;2;2510.0;10144
10810;2023-04-30;1;2;2890.0;10162
10811;2023-04-30;1;5;4550.0;10159
10802;2023-04-30;1;5;2380.0;10165
10804;2023-04-30;1;5;1360.0;10148
10805;2023-04-30;1;1;2255.0;10174
10803;2023-04-30;1;3;850.0;10167
10807;2023-04-30;1;4;4210.0;10173
10808;2023-04-30;1;4;3690.0;10160
10809;2023-04-30;1;3;1670.0;10171
10806;2023-04-30;1;2;4530.0;10170
10847;2023-05-01;2;4;4610.0;10157
10843;2023-05-01;1;5;2200.0;10181
10844;2023-05-01;1;5;1750.0;10194
10842;2023-05-01;1;1;3010.0;10179
10845;2023-05-01;1;5;2590.0;10183
10846;2023-05-01;1;4;1260.0;10195
10848;2023-05-01;1;1;3285.0;10197
10853;2023-05-01;2;2;11770.0;10196
10850;2023-05-01;1;2;1900.0;10177
10851;2023-05-01;1;1;3200.0;10200
10852;2023-05-01;2;3;6095.0;10190
10854;2023-05-01;2;3;8415.0;10186
10855;2023-05-01;2;1;10815.0;10149
10841;2023-05-01;1;3;2435.0;10192
10849;2023-05-01;1;4;4175.0;10202
10840;2023-05-01;1;2;410.0;10201
10830;2023-05-01;1;3;755.0;10180
10838;2023-05-01;1;5;2000.0;10191
10839;2023-05-01;1;5;3590.0;10182
10824;2023-05-01;1;2;2810.0;10189
10825;2023-05-01;1;2;3530.0;10199
10826;2023-05-01;1;2;2945.0;10409
10827;2023-05-01;1;1;2640.0;10410
10828;2023-05-01;1;4;2620.0;10411
10829;2023-05-01;1;3;1440.0;10412
10823;2023-05-01;1;5;2840.0;10413
10831;2023-05-01;1;5;1815.0;10414
10832;2023-05-01;1;4;3035.0;10415
10833;2023-05-01;1;2;2710.0;10416
10834;2023-05-01;1;3;4210.0;10417
10835;2023-05-01;1;4;1860.0;10418
10836;2023-05-01;1;1;2985.0;10419
10837;2023-05-01;1;2;3155.0;10420
10874;2023-05-02;1;4;430.0;10213
10875;2023-05-02;1;4;3100.0;10214
10876;2023-05-02;1;5;2130.0;10209
10877;2023-05-02;1;2;1710.0;10204
10878;2023-05-02;1;4;2855.0;10342
10879;2023-05-02;2;1;7645.0;10343
10883;2023-05-02;1;1;1720.0;10219
10881;2023-05-02;2;5;7715.0;10220
10882;2023-05-02;1;1;515.0;10335
10873;2023-05-02;1;4;200.0;10336
10884;2023-05-02;2;3;9980.0;10185
10885;2023-05-02;1;2;840.0;10184
10886;2023-05-02;1;3;520.0;10345
10880;2023-05-02;2;4;4875.0;10207
10872;2023-05-02;1;1;1700.0;10211
10857;2023-05-02;1;2;4440.0;10339
10870;2023-05-02;1;2;2550.0;10187
10856;2023-05-02;1;5;1635.0;10344
10871;2023-05-02;1;5;3085.0;10340
10858;2023-05-02;1;3;1790.0;10210
10859;2023-05-02;1;4;2885.0;10206
10860;2023-05-02;1;1;1490.0;10218
10862;2023-05-02;1;4;265.0;10337
10861;2023-05-02;1;3;2220.0;10208
10864;2023-05-02;1;1;3995.0;10216
10865;2023-05-02;1;4;3080.0;10421
10866;2023-05-02;1;4;1320.0;10422
10867;2023-05-02;1;5;295.0;10423
10868;2023-05-02;1;5;1360.0;10424
10869;2023-05-02;1;2;395.0;10425
10863;2023-05-02;1;1;3900.0;10426
10905;2023-05-03;1;4;1250.0;10240
10902;2023-05-03;1;2;4775.0;10241
10903;2023-05-03;1;2;950.0;10246
10904;2023-05-03;1;2;4395.0;10238
10906;2023-05-03;1;2;2835.0;10243
10913;2023-05-03;1;4;6340.0;10239
10908;2023-05-03;1;2;1600.0;10231
10909;2023-05-03;1;4;4265.0;10354
10910;2023-05-03;1;1;2925.0;10234
10911;2023-05-03;1;4;2125.0;10235
10912;2023-05-03;2;4;2030.0;10236
10907;2023-05-03;1;5;240.0;10350
10901;2023-05-03;1;1;820.0;10356
10898;2023-05-03;1;4;620.0;10353
10899;2023-05-03;1;4;2285.0;10244
10900;2023-05-03;1;2;1970.0;10245
10888;2023-05-03;1;5;720.0;10230
10889;2023-05-03;1;2;1210.0;10237
10890;2023-05-03;1;4;1120.0;10346
10891;2023-05-03;1;4;1120.0;10229
10887;2023-05-03;1;4;3160.0;10227
10893;2023-05-03;1;3;3675.0;10228
10894;2023-05-03;1;4;4020.0;10351
10895;2023-05-03;1;3;1900.0;10358
10896;2023-05-03;1;1;3260.0;10225
10897;2023-05-03;1;1;2400.0;10226
10892;2023-05-03;1;4;1035.0;10352
10927;2023-05-04;1;5;3105.0;10267
10928;2023-05-04;1;2;1260.0;10261
10929;2023-05-04;1;2;3420.0;10366
10930;2023-05-04;1;2;2650.0;10257
10933;2023-05-04;2;3;5360.0;10362
10932;2023-05-04;2;3;1470.0;10254
10936;2023-05-04;1;5;3040.0;10233
10935;2023-05-04;2;3;2250.0;10258
10926;2023-05-04;1;1;150.0;10368
10931;2023-05-04;1;3;2455.0;10248
10925;2023-05-04;1;3;1350.0;10371
10934;2023-05-04;1;4;965.0;10250
10923;2023-05-04;1;5;1950.0;10355
10924;2023-05-04;1;4;3530.0;10268
10914;2023-05-04;1;3;820.0;10255
10916;2023-05-04;1;3;5090.0;10249
10917;2023-05-04;1;3;1090.0;10262
10915;2023-05-04;1;5;1220.0;10357
10919;2023-05-04;1;1;290.0;10256
10920;2023-05-04;1;5;3810.0;10360
10921;2023-05-04;1;4;4065.0;10263
10922;2023-05-04;1;5;2585.0;10361
10918;2023-05-04;1;3;900.0;10253
10961;2023-05-05;1;4;3005.0;10376
10955;2023-05-05;1;5;120.0;10359
10957;2023-05-05;1;4;840.0;10288
10958;2023-05-05;1;4;5025.0;10278
10959;2023-05-05;1;1;4420.0;10282
10960;2023-05-05;1;1;3890.0;10252
10962;2023-05-05;1;2;920.0;10377
10967;2023-05-05;2;5;11050.0;10251
10964;2023-05-05;1;2;3950.0;10242
10965;2023-05-05;1;2;2460.0;10277
10966;2023-05-05;1;3;4045.0;10286
10954;2023-05-05;1;5;1430.0;10290
10968;2023-05-05;2;4;2545.0;10378
10969;2023-05-05;1;1;3600.0;10285
10963;2023-05-05;2;2;6595.0;10370
10953;2023-05-05;1;5;2170.0;10372
10956;2023-05-05;1;2;3465.0;10289
10951;2023-05-05;1;5;1930.0;10347
10952;2023-05-05;1;3;3515.0;10364
10937;2023-05-05;1;3;670.0;10369
10938;2023-05-05;1;1;1770.0;10279
10939;2023-05-05;1;5;3350.0;10259
10940;2023-05-05;1;2;1995.0;10374
10942;2023-05-05;1;2;4090.0;10365
10943;2023-05-05;1;2;900.0;10247
10941;2023-05-05;1;4;2480.0;10280
10945;2023-05-05;1;4;1190.0;10375
10946;2023-05-05;1;4;2545.0;10271
10947;2023-05-05;1;2;2030.0;10281
10948;2023-05-05;1;5;2700.0;10287
10949;2023-05-05;1;2;1180.0;10284
10950;2023-05-05;1;3;4960.0;10264
10944;2023-05-05;1;2;2660.0;10283
10994;2023-05-06;1;2;3805.0;10275
10989;2023-05-06;1;5;4355.0;10381
10990;2023-05-06;1;4;2995.0;10296
10991;2023-05-06;1;4;4880.0;10304
10992;2023-05-06;1;3;1310.0;10292
10993;2023-05-06;1;5;1790.0;10380
10995;2023-05-06;1;3;4380.0;10308
11003;2023-05-06;2;2;5370.0;10386
10997;2023-05-06;2;2;8960.0;10291
10998;2023-05-06;2;3;3670.0;10310
10999;2023-05-06;2;1;7190.0;10311
11000;2023-05-06;2;5;8870.0;10305
11004;2023-05-06;1;2;5220.0;10383
11002;2023-05-06;2;5;4415.0;10274
10988;2023-05-06;1;2;4155.0;10294
10996;2023-05-06;2;5;3930.0;10385
10987;2023-05-06;1;4;240.0;10306
11001;2023-05-06;2;1;8925.0;10295
10985;2023-05-06;1;5;2130.0;10384
10986;2023-05-06;1;3;3710.0;10382
10970;2023-05-06;1;4;3560.0;10298
10972;2023-05-06;1;3;3870.0;10302
10973;2023-05-06;1;1;4220.0;10379
10974;2023-05-06;1;4;2290.0;10427
10975;2023-05-06;1;2;3735.0;10428
10976;2023-05-06;1;1;1160.0;10429
10971;2023-05-06;1;5;3015.0;10430
10978;2023-05-06;1;1;5060.0;10431
10979;2023-05-06;1;1;1285.0;10432
10980;2023-05-06;1;3;1920.0;10433
10981;2023-05-06;1;1;2760.0;10434
10982;2023-05-06;1;3;1810.0;10435
10983;2023-05-06;1;2;2300.0;10436
10984;2023-05-06;1;4;4740.0;10437
10977;2023-05-06;1;5;560.0;10438
11019;2023-05-07;1;2;4100.0;10006
11020;2023-05-07;1;1;1945.0;10015
11021;2023-05-07;1;1;325.0;10392
11022;2023-05-07;2;5;8360.0;10013
11023;2023-05-07;1;5;2310.0;10023
11027;2023-05-07;2;4;2280.0;10016
11025;2023-05-07;1;3;1000.0;10010
11026;2023-05-07;1;1;1960.0;10389
11028;2023-05-07;2;5;6365.0;10008
11018;2023-05-07;1;3;380.0;10391
11024;2023-05-07;1;5;2225.0;10390
11017;2023-05-07;1;4;2855.0;10026
11016;2023-05-07;1;3;3230.0;10031
11015;2023-05-07;1;5;1250.0;10028
11005;2023-05-07;1;1;2885.0;10004
11006;2023-05-07;1;1;1825.0;10018
11008;2023-05-07;1;2;2640.0;10012
11009;2023-05-07;1;3;1570.0;10002
11007;2023-05-07;1;5;2965.0;10009
11011;2023-05-07;1;1;410.0;10387
11012;2023-05-07;1;1;1840.0;10019
11013;2023-05-07;1;5;2400.0;10020
11014;2023-05-07;1;4;2900.0;10030
11010;2023-05-07;1;2;1900.0;10439
11052;2023-05-08;1;3;2805.0;10063
11047;2023-05-08;1;3;3800.0;10043
11048;2023-05-08;1;2;4435.0;10050
11049;2023-05-08;1;4;2930.0;10053
11050;2023-05-08;1;5;400.0;10394
11051;2023-05-08;1;3;4735.0;10056
11053;2023-05-08;1;1;3170.0;10058
11057;2023-05-08;2;4;4520.0;10049
11055;2023-05-08;2;2;6915.0;10048
11056;2023-05-08;1;4;750.0;10398
11060;2023-05-08;2;3;8855.0;10400
11046;2023-05-08;1;2;2340.0;10047
11058;2023-05-08;1;3;3310.0;10059
11059;2023-05-08;1;1;2450.0;10397
11054;2023-05-08;2;4;4090.0;10014
11045;2023-05-08;1;3;4700.0;10054
11032;2023-05-08;1;5;3760.0;10001
11043;2023-05-08;1;4;1765.0;10044
11044;2023-05-08;1;5;670.0;10041
11029;2023-05-08;1;2;5265.0;10042
11030;2023-05-08;1;1;1285.0;10396
11031;2023-05-08;1;1;2080.0;10401
11034;2023-05-08;1;1;2885.0;10395
11035;2023-05-08;1;5;2775.0;10393
11033;2023-05-08;1;1;3030.0;10046
11037;2023-05-08;1;2;3320.0;10440
11038;2023-05-08;1;3;230.0;10441
11039;2023-05-08;1;2;2800.0;10442
11040;2023-05-08;1;3;970.0;10443
11041;2023-05-08;1;5;930.0;10444
11042;2023-05-08;1;3;3150.0;10445
11036;2023-05-08;1;2;1780.0;10446
11085;2023-05-09;1;5;1820.0;10405
11080;2023-05-09;1;3;4505.0;10083
11081;2023-05-09;1;1;335.0;10312
11082;2023-05-09;1;4;2600.0;10067
11083;2023-05-09;1;2;4160.0;10081
11084;2023-05-09;1;4;1300.0;10078
11086;2023-05-09;1;4;1045.0;10051
11094;2023-05-09;1;1;4140.0;10404
11088;2023-05-09;1;3;1295.0;10070
11089;2023-05-09;1;5;1165.0;10066
11090;2023-05-09;2;1;5530.0;10079
11091;2023-05-09;2;5;5940.0;10035
11092;2023-05-09;2;1;7255.0;10068
11093;2023-05-09;1;5;3240.0;10085
11079;2023-05-09;1;5;3035.0;10082
11087;2023-05-09;1;1;4300.0;10072
11078;2023-05-09;1;3;290.0;10086
11072;2023-05-09;1;3;4930.0;10084
11076;2023-05-09;1;2;2945.0;10077
11061;2023-05-09;1;4;4235.0;10069
11062;2023-05-09;1;4;5505.0;10314
11064;2023-05-09;1;1;5630.0;10071
11065;2023-05-09;1;5;2650.0;10315
11066;2023-05-09;1;4;1940.0;10074
11067;2023-05-09;1;1;1705.0;10065
11068;2023-05-09;1;5;3305.0;10313
11063;2023-05-09;1;1;1510.0;10447
11070;2023-05-09;1;2;755.0;10448
11071;2023-05-09;1;5;2460.0;10449
11077;2023-05-09;1;5;2105.0;10450
11073;2023-05-09;1;3;4000.0;10451
11074;2023-05-09;1;1;3770.0;10452
11075;2023-05-09;1;2;1480.0;10453
11069;2023-05-09;1;1;1445.0;10454
11109;2023-05-10;1;4;2950.0;10094
11110;2023-05-10;1;1;1270.0;10093
11111;2023-05-10;1;4;360.0;10318
11112;2023-05-10;2;5;7995.0;10322
11113;2023-05-10;1;2;1895.0;10102
11116;2023-05-10;1;1;3460.0;10328
11115;2023-05-10;1;3;1750.0;10323
11117;2023-05-10;2;2;4765.0;10100
11118;2023-05-10;2;4;2420.0;10324
11108;2023-05-10;1;1;3485.0;10320
11114;2023-05-10;2;5;8740.0;10090
11107;2023-05-10;1;4;2810.0;10327
11106;2023-05-10;1;4;2005.0;10105
11105;2023-05-10;1;3;1290.0;10088
11095;2023-05-10;1;3;2675.0;10098
11096;2023-05-10;1;4;1310.0;10321
11098;2023-05-10;1;2;4280.0;10407
11099;2023-05-10;1;5;1970.0;10107
11097;2023-05-10;1;3;3430.0;10104
11101;2023-05-10;1;5;1015.0;10326
11102;2023-05-10;1;1;2190.0;10092
11103;2023-05-10;1;4;2080.0;10099
11104;2023-05-10;1;1;3425.0;10095
11100;2023-05-10;1;3;1110.0;10316
11144;2023-05-11;2;3;5840.0;10319
11139;2023-05-11;1;3;1150.0;10408
11140;2023-05-11;2;4;8520.0;10114
11141;2023-05-11;2;4;3830.0;10121
11142;2023-05-11;2;2;8805.0;10108
11143;2023-05-11;2;5;8965.0;10120
11145;2023-05-11;2;4;3780.0;10125
11150;2023-05-11;1;2;1000.0;10331
11147;2023-05-11;2;4;8775.0;10137
11148;2023-05-11;1;5;6840.0;10122
11149;2023-05-11;1;4;1070.0;10126
11138;2023-05-11;1;5;3610.0;10135
11151;2023-05-11;1;5;430.0;10117
11152;2023-05-11;1;2;1645.0;10110
11146;2023-05-11;1;4;490.0;10131
11137;2023-05-11;1;3;4465.0;10109
11136;2023-05-11;1;2;3370.0;10097
11121;2023-05-11;1;2;4535.0;10139
11119;2023-05-11;1;2;680.0;10118
11120;2023-05-11;1;2;2490.0;10141
11135;2023-05-11;1;2;1670.0;10140
11122;2023-05-11;1;5;1245.0;10096
11123;2023-05-11;1;4;670.0;10112
11124;2023-05-11;1;2;3845.0;10455
11126;2023-05-11;1;4;3560.0;10456
11125;2023-05-11;1;3;1420.0;10457
11128;2023-05-11;1;1;730.0;10458
11129;2023-05-11;1;1;2210.0;10459
11130;2023-05-11;1;3;3750.0;10460
11131;2023-05-11;1;5;1570.0;10461
11132;2023-05-11;1;5;3645.0;10462
11133;2023-05-11;1;4;2645.0;10463
11134;2023-05-11;1;1;90.0;10464
11127;2023-05-11;1;3;3550.0;10465
11171;2023-05-12;2;4;5495.0;10152
11168;2023-05-12;1;4;3865.0;10143
11169;2023-05-12;2;3;4800.0;10144
11170;2023-05-12;2;2;2000.0;10170
11172;2023-05-12;1;1;4770.0;10164
11164;2023-05-12;1;1;660.0;10165
11174;2023-05-12;2;3;6010.0;10147
11175;2023-05-12;2;5;10680.0;10167
11176;2023-05-12;2;3;7155.0;10166
11177;2023-05-12;2;1;10825.0;10161
11178;2023-05-12;1;2;2430.0;10150
11173;2023-05-12;2;4;9560.0;10146
11167;2023-05-12;1;4;1660.0;10176
11160;2023-05-12;1;1;2300.0;10171
11165;2023-05-12;1;1;490.0;10173
11153;2023-05-12;1;5;4470.0;10174
11154;2023-05-12;1;3;1580.0;10148
11155;2023-05-12;1;1;2895.0;10160
11166;2023-05-12;1;3;3680.0;10466
11157;2023-05-12;1;4;1275.0;10467
11156;2023-05-12;1;2;3080.0;10468
11159;2023-05-12;1;3;1990.0;10469
11161;2023-05-12;1;1;850.0;10470
11162;2023-05-12;1;1;2840.0;10471
11163;2023-05-12;1;3;2685.0;10472
11158;2023-05-12;1;4;2255.0;10473
11201;2023-05-13;2;2;8050.0;10189
11197;2023-05-13;1;4;2780.0;10182
11198;2023-05-13;1;1;1740.0;10192
11199;2023-05-13;1;3;1670.0;10418
11200;2023-05-13;1;1;2350.0;10412
11202;2023-05-13;2;5;4405.0;10199
11196;2023-05-13;1;3;2550.0;10420
11204;2023-05-13;1;5;2180.0;10202
11205;2023-05-13;1;3;3425.0;10191
11206;2023-05-13;1;1;1785.0;10177
11207;2023-05-13;1;4;2405.0;10149
11209;2023-05-13;1;1;2910.0;10419
11210;2023-05-13;1;1;1650.0;10157
11203;2023-05-13;2;4;8185.0;10417
11195;2023-05-13;1;4;1430.0;10416
11208;2023-05-13;1;3;2920.0;10190
11193;2023-05-13;1;1;5070.0;10197
11180;2023-05-13;1;5;3805.0;10196
11194;2023-05-13;1;4;830.0;10411
11181;2023-05-13;1;4;2800.0;10183
11182;2023-05-13;1;3;3115.0;10409
11183;2023-05-13;1;4;1740.0;10186
11184;2023-05-13;1;3;770.0;10200
11185;2023-05-13;1;5;3905.0;10195
11179;2023-05-13;1;4;2670.0;10201
11187;2023-05-13;1;1;890.0;10194
11188;2023-05-13;1;4;3905.0;10413
11189;2023-05-13;1;1;1465.0;10179
11190;2023-05-13;1;1;2255.0;10410
11191;2023-05-13;1;4;3125.0;10474
11192;2023-05-13;1;4;645.0;10475
11186;2023-05-13;1;3;3390.0;10476
11230;2023-05-14;1;4;1375.0;10208
11231;2023-05-14;1;4;2485.0;10345
11232;2023-05-14;2;1;3625.0;10187
11233;2023-05-14;1;3;2720.0;10337
11234;2023-05-14;1;1;510.0;10336
11235;2023-05-14;1;2;2115.0;10206
11236;2023-05-14;2;1;5620.0;10426
11239;2023-05-14;1;4;2730.0;10424
11238;2023-05-14;2;3;7310.0;10207
11240;2023-05-14;2;1;6880.0;10335
11241;2023-05-14;1;2;1470.0;10210
11242;2023-05-14;2;2;5930.0;10220
11243;2023-05-14;1;5;1300.0;10185
11229;2023-05-14;1;4;2770.0;10204
11237;2023-05-14;2;2;2310.0;10211
11228;2023-05-14;1;4;905.0;10213
11227;2023-05-14;1;1;2235.0;10218
11226;2023-05-14;1;5;1240.0;10219
11212;2023-05-14;1;5;3220.0;10216
11213;2023-05-14;1;2;1330.0;10209
11214;2023-05-14;1;3;1260.0;10184
11215;2023-05-14;1;2;4595.0;10342
11216;2023-05-14;1;1;1470.0;10340
11217;2023-05-14;1;2;3300.0;10344
11218;2023-05-14;1;5;1270.0;10421
11211;2023-05-14;1;3;1635.0;10477
11220;2023-05-14;1;3;2455.0;10478
11221;2023-05-14;1;3;2590.0;10479
11222;2023-05-14;1;3;900.0;10480
11223;2023-05-14;1;5;770.0;10481
11224;2023-05-14;1;1;2135.0;10482
11225;2023-05-14;1;4;1910.0;10483
11219;2023-05-14;1;3;1100.0;10484
11262;2023-05-15;1;1;1270.0;10245
11263;2023-05-15;1;1;910.0;10235
11264;2023-05-15;1;5;2585.0;10231
11265;2023-05-15;1;3;4555.0;10351
11276;2023-05-15;2;3;2840.0;10244
11267;2023-05-15;1;1;5600.0;10234
11268;2023-05-15;2;5;7990.0;10236
11271;2023-05-15;1;4;4720.0;10226
11270;2023-05-15;1;3;2120.0;10230
11272;2023-05-15;2;1;2890.0;10229
11273;2023-05-15;2;5;6725.0;10353
11274;2023-05-15;2;4;4320.0;10358
11275;2023-05-15;2;4;3740.0;10239
11261;2023-05-15;1;3;2235.0;10346
11269;2023-05-15;2;5;7530.0;10352
11260;2023-05-15;1;5;1090.0;10240
11266;2023-05-15;1;5;3190.0;10227
11258;2023-05-15;1;1;2480.0;10225
11259;2023-05-15;1;4;1615.0;10228
11244;2023-05-15;1;5;2775.0;10241
11246;2023-05-15;1;3;2890.0;10238
11247;2023-05-15;1;1;2710.0;10237
11248;2023-05-15;1;3;220.0;10243
11249;2023-05-15;1;5;1650.0;10485
11250;2023-05-15;1;1;2720.0;10486
11245;2023-05-15;1;2;1150.0;10487
11252;2023-05-15;1;4;2835.0;10488
11251;2023-05-15;1;5;1430.0;10489
11256;2023-05-15;1;3;4215.0;10490
11257;2023-05-15;1;5;1885.0;10491
11254;2023-05-15;1;1;1545.0;10492
11253;2023-05-15;1;2;2585.0;10493
